"ID","datetime_UTC","release_datetime_UTC","Healed.Scars","X_UTM","Y_UTM"
17004,"2017-08-11 03:12:29","2017-08-03 08:44:00",TRUE,522763.718120349,8047423.61783804
17004,"2017-08-11 04:12:29","2017-08-03 08:44:00",TRUE,524925.980711879,8048991.64406366
17004,"2017-08-11 05:12:29","2017-08-03 08:44:00",TRUE,526685.185466479,8051172.21332195
17004,"2017-08-11 06:12:29","2017-08-03 08:44:00",TRUE,528804.707192302,8051421.08179163
17004,"2017-08-11 07:12:29","2017-08-03 08:44:00",TRUE,529520.960862091,8052239.3508087
17004,"2017-08-11 08:12:29","2017-08-03 08:44:00",TRUE,530431.433302558,8052507.61095607
17004,"2017-08-11 09:12:29","2017-08-03 08:44:00",TRUE,530753.372787824,8053316.12485042
17004,"2017-08-11 10:12:29","2017-08-03 08:44:00",TRUE,530562.18685487,8053198.38443057
17004,"2017-08-11 11:12:29","2017-08-03 08:44:00",TRUE,530632.000547889,8052980.94680571
17004,"2017-08-11 12:12:29","2017-08-03 08:44:00",TRUE,530376.976751059,8055109.18201367
17004,"2017-08-11 13:12:29","2017-08-03 08:44:00",TRUE,530654.61496364,8056150.88945645
17004,"2017-08-11 14:12:29","2017-08-03 08:44:00",TRUE,531503.157446992,8056892.66857481
17004,"2017-08-11 15:12:29","2017-08-03 08:44:00",TRUE,531154.716065174,8057866.31562016
17004,"2017-08-11 16:12:29","2017-08-03 08:44:00",TRUE,530309.955599525,8058225.31928916
17004,"2017-08-11 17:12:29","2017-08-03 08:44:00",TRUE,529531.078583625,8057951.27611126
17004,"2017-08-11 18:12:29","2017-08-03 08:44:00",TRUE,529731.619713432,8058409.91214349
17004,"2017-08-11 19:12:29","2017-08-03 08:44:00",TRUE,529837.510967492,8057854.14871967
17004,"2017-08-11 20:12:29","2017-08-03 08:44:00",TRUE,530553.321073314,8057505.0378798
17004,"2017-08-12 00:00:07","2017-08-03 08:44:00",TRUE,531192.399096087,8057251.38991324
17004,"2017-08-12 01:00:07","2017-08-03 08:44:00",TRUE,533399.613039479,8054258.35332098
17004,"2017-08-12 02:00:07","2017-08-03 08:44:00",TRUE,532817.144544758,8053796.68259767
17004,"2017-08-12 03:00:07","2017-08-03 08:44:00",TRUE,532758.32711384,8052991.70605798
17004,"2017-08-12 04:00:07","2017-08-03 08:44:00",TRUE,534071.810656613,8052955.35178861
17004,"2017-08-12 05:00:07","2017-08-03 08:44:00",TRUE,534498.033966126,8052960.95461448
17004,"2017-08-12 06:00:07","2017-08-03 08:44:00",TRUE,535565.152496483,8051995.14744928
17004,"2017-08-12 07:00:07","2017-08-03 08:44:00",TRUE,535067.333583986,8051782.37105471
17004,"2017-08-12 08:00:07","2017-08-03 08:44:00",TRUE,535186.652712406,8053490.3890321
17004,"2017-08-12 09:00:07","2017-08-03 08:44:00",TRUE,535515.312565099,8054179.02286387
17004,"2017-08-12 10:00:07","2017-08-03 08:44:00",TRUE,534896.845376487,8053930.46169229
17004,"2017-08-12 11:00:07","2017-08-03 08:44:00",TRUE,534276.703725436,8053551.70144071
17004,"2017-08-12 12:00:07","2017-08-03 08:44:00",TRUE,534717.730934961,8054247.46478138
17004,"2017-08-12 13:00:07","2017-08-03 08:44:00",TRUE,535257.439100887,8056082.38788042
17004,"2017-08-12 14:00:07","2017-08-03 08:44:00",TRUE,535516.052537689,8056553.4165007
17004,"2017-08-12 15:00:07","2017-08-03 08:44:00",TRUE,535936.889232289,8057702.26037999
17004,"2017-08-12 16:00:07","2017-08-03 08:44:00",TRUE,536969.041191674,8058480.63615573
17004,"2017-08-12 17:00:07","2017-08-03 08:44:00",TRUE,539121.687052046,8058125.35985491
17004,"2017-08-13 00:09:58","2017-08-03 08:44:00",TRUE,549712.132833172,8058328.51776736
17004,"2017-08-13 01:09:58","2017-08-03 08:44:00",TRUE,552178.420966397,8057723.46857467
17004,"2017-08-13 02:09:58","2017-08-03 08:44:00",TRUE,554919.720931944,8057062.10938147
17004,"2017-08-13 03:09:58","2017-08-03 08:44:00",TRUE,556734.283489849,8056932.89966332
17004,"2017-08-13 04:09:58","2017-08-03 08:44:00",TRUE,558849.872852752,8057426.86337481
17004,"2017-08-13 05:09:58","2017-08-03 08:44:00",TRUE,561300.817758014,8058002.80081472
17004,"2017-08-13 06:09:58","2017-08-03 08:44:00",TRUE,562540.308992762,8057106.95789895
17004,"2017-08-13 07:09:58","2017-08-03 08:44:00",TRUE,563823.665033622,8057723.78430558
17004,"2017-08-13 08:09:58","2017-08-03 08:44:00",TRUE,565030.658819041,8058206.97203371
17004,"2017-08-13 09:09:58","2017-08-03 08:44:00",TRUE,565969.143988089,8059226.22940666
17004,"2017-08-13 10:09:58","2017-08-03 08:44:00",TRUE,566706.953680725,8060803.09945555
17004,"2017-08-13 11:09:58","2017-08-03 08:44:00",TRUE,566969.792310167,8062100.16431461
17004,"2017-08-13 12:09:58","2017-08-03 08:44:00",TRUE,566957.880884641,8062867.61254279
17004,"2017-08-13 13:09:58","2017-08-03 08:44:00",TRUE,567137.612831259,8063332.96182361
17004,"2017-08-13 14:09:58","2017-08-03 08:44:00",TRUE,567101.26866711,8064528.08792337
17004,"2017-08-13 15:09:58","2017-08-03 08:44:00",TRUE,567621.921887982,8065948.0911365
17004,"2017-08-13 16:09:58","2017-08-03 08:44:00",TRUE,565303.014716687,8066547.20813068
17004,"2017-08-13 17:09:58","2017-08-03 08:44:00",TRUE,563606.95792295,8066635.66146685
17004,"2017-08-14 00:02:47","2017-08-03 08:44:00",TRUE,557787.451443897,8062763.8779895
17004,"2017-08-14 01:02:47","2017-08-03 08:44:00",TRUE,557305.840355245,8063823.23824287
17004,"2017-08-14 02:02:47","2017-08-03 08:44:00",TRUE,557324.235734782,8064633.11458983
17004,"2017-08-14 03:02:47","2017-08-03 08:44:00",TRUE,556925.916555423,8063025.14198035
17004,"2017-08-14 04:02:47","2017-08-03 08:44:00",TRUE,557122.428498477,8063509.53387581
17004,"2017-08-14 05:02:47","2017-08-03 08:44:00",TRUE,560221.560966083,8063608.2019008
17004,"2017-08-14 06:02:47","2017-08-03 08:44:00",TRUE,563218.016830435,8064205.01315186
17004,"2017-08-14 07:02:47","2017-08-03 08:44:00",TRUE,562485.907875875,8065295.4291708
17004,"2017-08-14 08:02:47","2017-08-03 08:44:00",TRUE,560899.710884186,8066279.712424
17004,"2017-08-14 09:02:47","2017-08-03 08:44:00",TRUE,559433.94007655,8065111.59779577
17004,"2017-08-14 10:02:47","2017-08-03 08:44:00",TRUE,557143.259259713,8062421.26158589
17004,"2017-08-14 11:02:47","2017-08-03 08:44:00",TRUE,553729.861224521,8061915.89617114
17004,"2017-08-14 12:02:47","2017-08-03 08:44:00",TRUE,550230.774297331,8060138.82026945
17004,"2017-08-14 13:02:47","2017-08-03 08:44:00",TRUE,548081.86016234,8060381.50934279
17004,"2017-08-14 14:02:47","2017-08-03 08:44:00",TRUE,545524.238998202,8060802.8003733
17004,"2017-08-14 15:02:47","2017-08-03 08:44:00",TRUE,542215.11632649,8060591.2611456
17004,"2017-08-14 16:02:47","2017-08-03 08:44:00",TRUE,538607.740352702,8060248.62249113
17004,"2017-08-14 17:02:47","2017-08-03 08:44:00",TRUE,534978.662576592,8060401.8267311
17004,"2017-08-15 00:02:51","2017-08-03 08:44:00",TRUE,517934.554552849,8042308.04665618
17004,"2017-08-15 01:02:51","2017-08-03 08:44:00",TRUE,517570.996363016,8037453.889021
17004,"2017-08-15 02:02:51","2017-08-03 08:44:00",TRUE,517374.978884949,8031435.26036846
17004,"2017-08-15 03:02:51","2017-08-03 08:44:00",TRUE,513927.340880717,8027665.53106675
17004,"2017-08-15 04:02:51","2017-08-03 08:44:00",TRUE,510524.104856745,8023854.7846054
17004,"2017-08-15 05:02:51","2017-08-03 08:44:00",TRUE,507824.004583674,8018735.22219346
17004,"2017-08-15 06:02:51","2017-08-03 08:44:00",TRUE,506864.825793218,8013216.32215432
17004,"2017-08-15 07:02:51","2017-08-03 08:44:00",TRUE,506642.631521351,8009076.07104606
17004,"2017-08-15 08:02:51","2017-08-03 08:44:00",TRUE,508479.222788774,8005760.97802512
17004,"2017-08-15 09:02:51","2017-08-03 08:44:00",TRUE,505389.786782443,8008248.29820037
17004,"2017-08-15 10:02:51","2017-08-03 08:44:00",TRUE,504400.164939358,8010686.73146964
17004,"2017-08-15 11:02:51","2017-08-03 08:44:00",TRUE,506476.69478275,8012386.45017574
17004,"2017-08-15 12:02:51","2017-08-03 08:44:00",TRUE,506226.087845294,8016619.35002211
17004,"2017-08-15 13:02:51","2017-08-03 08:44:00",TRUE,507853.745233737,8021017.83584003
17004,"2017-08-15 14:02:51","2017-08-03 08:44:00",TRUE,510723.109621957,8025398.50404481
17004,"2017-08-15 15:02:51","2017-08-03 08:44:00",TRUE,514058.089399118,8029971.43377685
17004,"2017-08-15 16:02:51","2017-08-03 08:44:00",TRUE,518217.207989243,8032370.29330472
17004,"2017-08-15 17:02:51","2017-08-03 08:44:00",TRUE,519194.209025139,8035637.30403172
17004,"2017-08-16 00:09:59","2017-08-03 08:44:00",TRUE,511235.252275104,8019414.66618181
17004,"2017-08-16 01:09:59","2017-08-03 08:44:00",TRUE,511155.964052325,8021008.76793123
17004,"2017-08-16 02:09:59","2017-08-03 08:44:00",TRUE,511292.804377492,8022325.19836131
17004,"2017-08-16 03:09:59","2017-08-03 08:44:00",TRUE,511880.949458618,8023867.15497995
17004,"2017-08-16 04:09:59","2017-08-03 08:44:00",TRUE,513259.996572174,8025330.18047693
17004,"2017-08-16 05:09:59","2017-08-03 08:44:00",TRUE,515055.388823072,8028080.995516
17004,"2017-08-16 06:09:59","2017-08-03 08:44:00",TRUE,517246.227940329,8030254.31047965
17004,"2017-08-16 07:09:59","2017-08-03 08:44:00",TRUE,519936.602044044,8034018.58327849
17004,"2017-08-16 08:09:59","2017-08-03 08:44:00",TRUE,520941.598882227,8037366.16121794
17004,"2017-08-16 09:09:59","2017-08-03 08:44:00",TRUE,521350.37937282,8039355.32543912
17004,"2017-08-16 10:09:59","2017-08-03 08:44:00",TRUE,520567.139692508,8042003.69003535
17004,"2017-08-16 11:09:59","2017-08-03 08:44:00",TRUE,520425.657741619,8045222.54030861
17004,"2017-08-16 12:09:59","2017-08-03 08:44:00",TRUE,522359.215882257,8047606.93040565
17004,"2017-08-16 13:09:59","2017-08-03 08:44:00",TRUE,523805.091486062,8050446.86675392
17004,"2017-08-16 14:09:59","2017-08-03 08:44:00",TRUE,525544.9184409,8053480.7647739
17004,"2017-08-16 15:09:59","2017-08-03 08:44:00",TRUE,528169.423466482,8055238.03460077
17004,"2017-08-16 16:09:59","2017-08-03 08:44:00",TRUE,529999.278431492,8057336.98836742
17004,"2017-08-16 17:09:59","2017-08-03 08:44:00",TRUE,530017.062654312,8056188.85320126
17004,"2017-08-16 18:09:59","2017-08-03 08:44:00",TRUE,533202.421049957,8054759.20788133
17004,"2017-08-16 19:09:59","2017-08-03 08:44:00",TRUE,535357.166278528,8055039.6301754
17004,"2017-08-16 20:09:59","2017-08-03 08:44:00",TRUE,537296.426997819,8054841.15157439
17004,"2017-08-17 00:16:05","2017-08-03 08:44:00",TRUE,539351.856959302,8049495.831852
17004,"2017-08-17 01:16:05","2017-08-03 08:44:00",TRUE,534163.03832687,8045802.34171545
17004,"2017-08-17 02:16:05","2017-08-03 08:44:00",TRUE,529943.15828882,8048698.66160187
17004,"2017-08-17 03:16:05","2017-08-03 08:44:00",TRUE,524599.091921631,8045013.33969248
17004,"2017-08-17 04:16:05","2017-08-03 08:44:00",TRUE,518930.533232865,8040554.30613352
17004,"2017-08-17 05:16:05","2017-08-03 08:44:00",TRUE,516558.740571502,8034482.33447655
17004,"2017-08-17 06:16:05","2017-08-03 08:44:00",TRUE,515331.751728053,8029487.82567391
17004,"2017-08-17 07:16:05","2017-08-03 08:44:00",TRUE,510936.975419731,8024745.37526322
17004,"2017-08-17 08:16:05","2017-08-03 08:44:00",TRUE,508021.502552123,8019321.23867291
17004,"2017-08-17 09:16:05","2017-08-03 08:44:00",TRUE,505988.594389049,8013754.83621427
17004,"2017-08-17 10:16:05","2017-08-03 08:44:00",TRUE,506089.488935427,8009702.56938348
17004,"2017-08-17 11:16:05","2017-08-03 08:44:00",TRUE,507014.13954073,8006850.76503283
17004,"2017-08-17 12:16:05","2017-08-03 08:44:00",TRUE,506424.50527602,8007727.95485338
17004,"2017-08-17 13:16:05","2017-08-03 08:44:00",TRUE,505465.332440954,8009717.40988991
17004,"2017-08-17 14:16:05","2017-08-03 08:44:00",TRUE,505335.655960728,8010071.19333764
17004,"2017-08-17 15:16:05","2017-08-03 08:44:00",TRUE,504950.306976362,8010103.69360146
17004,"2017-08-17 16:16:05","2017-08-03 08:44:00",TRUE,506953.84357769,8008904.26633648
17004,"2017-08-17 17:16:05","2017-08-03 08:44:00",TRUE,507442.098178771,8006312.23372668
17004,"2017-08-18 00:01:29","2017-08-03 08:44:00",TRUE,502822.805338716,8010451.03341498
17004,"2017-08-18 01:01:29","2017-08-03 08:44:00",TRUE,503388.551120956,8010853.77674033
17004,"2017-08-18 02:01:29","2017-08-03 08:44:00",TRUE,505008.475648183,8009443.2587057
17004,"2017-08-18 03:01:29","2017-08-03 08:44:00",TRUE,508130.391380922,8005790.49292404
17004,"2017-08-18 04:01:29","2017-08-03 08:44:00",TRUE,513264.586084368,8004926.47430382
17004,"2017-08-18 05:01:29","2017-08-03 08:44:00",TRUE,516811.067026382,8005717.30485543
17004,"2017-08-18 06:01:29","2017-08-03 08:44:00",TRUE,516944.81945235,8010580.26009499
17004,"2017-08-18 07:01:29","2017-08-03 08:44:00",TRUE,514096.401959597,8015238.83593336
17004,"2017-08-18 08:01:29","2017-08-03 08:44:00",TRUE,511565.184367133,8015709.45551525
17004,"2017-08-18 09:01:29","2017-08-03 08:44:00",TRUE,507674.352916834,8016216.41210678
17004,"2017-08-18 10:01:29","2017-08-03 08:44:00",TRUE,508909.364735533,8013924.4101219
17004,"2017-08-18 11:01:29","2017-08-03 08:44:00",TRUE,509759.975901298,8010538.60777832
17004,"2017-08-18 12:01:29","2017-08-03 08:44:00",TRUE,511613.271577886,8010278.03564664
17004,"2017-08-18 13:01:29","2017-08-03 08:44:00",TRUE,510630.662092425,8013530.97943741
17004,"2017-08-18 14:01:29","2017-08-03 08:44:00",TRUE,511890.003649457,8017181.77765398
17004,"2017-08-18 15:01:29","2017-08-03 08:44:00",TRUE,510685.886844164,8021312.71972721
17004,"2017-08-18 16:01:29","2017-08-03 08:44:00",TRUE,508751.307435109,8019190.7846584
17004,"2017-08-18 17:01:29","2017-08-03 08:44:00",TRUE,505760.042409226,8014703.67171045
17004,"2017-08-18 18:01:29","2017-08-03 08:44:00",TRUE,506056.113516243,8010948.12288182
17004,"2017-08-19 00:11:22","2017-08-03 08:44:00",TRUE,506513.535185942,8006923.46790645
17004,"2017-08-19 01:11:22","2017-08-03 08:44:00",TRUE,506478.033225543,8006835.84833104
17004,"2017-08-19 02:11:22","2017-08-03 08:44:00",TRUE,502939.392629162,8010831.08579677
17004,"2017-08-19 03:11:22","2017-08-03 08:44:00",TRUE,504352.858481887,8010064.5736146
17004,"2017-08-19 04:11:22","2017-08-03 08:44:00",TRUE,502896.66087564,8010566.39038224
17004,"2017-08-19 05:11:22","2017-08-03 08:44:00",TRUE,504633.18449959,8010703.8489227
17004,"2017-08-19 06:11:22","2017-08-03 08:44:00",TRUE,505078.422160071,8009502.66119362
17004,"2017-08-19 07:11:22","2017-08-03 08:44:00",TRUE,505738.160551902,8008781.98869708
17004,"2017-08-19 08:11:22","2017-08-03 08:44:00",TRUE,505350.440870233,8009806.89719941
17004,"2017-08-19 09:11:22","2017-08-03 08:44:00",TRUE,504222.96738626,8009580.51872959
17004,"2017-08-19 10:11:22","2017-08-03 08:44:00",TRUE,503720.469771073,8010798.18549635
17004,"2017-08-19 11:11:22","2017-08-03 08:44:00",TRUE,503955.334133404,8010604.93606656
17004,"2017-08-19 12:11:22","2017-08-03 08:44:00",TRUE,504611.760094096,8009922.58029776
17004,"2017-08-19 13:11:22","2017-08-03 08:44:00",TRUE,505110.254796041,8009319.17063088
17004,"2017-08-19 14:11:22","2017-08-03 08:44:00",TRUE,504598.758333848,8009578.01666882
17004,"2017-08-19 15:11:22","2017-08-03 08:44:00",TRUE,503510.696833286,8010871.43085381
17004,"2017-08-19 16:11:22","2017-08-03 08:44:00",TRUE,504554.08874115,8010795.38281337
17004,"2017-08-20 00:16:38","2017-08-03 08:44:00",TRUE,517168.380991064,7995339.25359009
17004,"2017-08-20 01:16:38","2017-08-03 08:44:00",TRUE,518608.069856592,7998011.28588381
17004,"2017-08-20 02:16:38","2017-08-03 08:44:00",TRUE,518142.208861657,8000904.56123812
17004,"2017-08-20 03:16:38","2017-08-03 08:44:00",TRUE,517629.550353425,8005552.92025193
17004,"2017-08-20 04:16:38","2017-08-03 08:44:00",TRUE,517325.766354067,8010619.0745209
17004,"2017-08-20 05:16:38","2017-08-03 08:44:00",TRUE,518752.245857214,8014335.79471363
17004,"2017-08-20 06:16:38","2017-08-03 08:44:00",TRUE,513658.943168159,8015944.72461134
17004,"2017-08-20 07:16:38","2017-08-03 08:44:00",TRUE,510234.544741799,8015140.8448676
17004,"2017-08-20 08:16:38","2017-08-03 08:44:00",TRUE,507662.326492769,8011633.74003796
17004,"2017-08-20 09:16:38","2017-08-03 08:44:00",TRUE,504982.302966771,8009923.63624847
17004,"2017-08-20 10:16:38","2017-08-03 08:44:00",TRUE,507606.085788758,8006394.57378719
17004,"2017-08-20 11:16:38","2017-08-03 08:44:00",TRUE,511772.210125819,8003431.65559934
17004,"2017-08-20 12:16:38","2017-08-03 08:44:00",TRUE,516002.988174511,7998427.08878037
17004,"2017-08-20 13:16:38","2017-08-03 08:44:00",TRUE,516626.248806567,7994660.3054195
17004,"2017-08-20 14:16:38","2017-08-03 08:44:00",TRUE,515877.001761861,7994299.69082108
17004,"2017-08-20 15:16:38","2017-08-03 08:44:00",TRUE,517949.305013481,7994319.92403962
17004,"2017-08-20 16:16:38","2017-08-03 08:44:00",TRUE,518813.919023846,7997497.76596591
17004,"2017-08-20 17:16:38","2017-08-03 08:44:00",TRUE,517871.083348286,7998906.57507685
17004,"2017-08-20 18:16:38","2017-08-03 08:44:00",TRUE,514262.527077078,7995697.24389174
17004,"2017-08-21 00:00:06","2017-08-03 08:44:00",TRUE,515301.890068488,7995246.53820114
17004,"2017-08-21 01:00:06","2017-08-03 08:44:00",TRUE,516314.572391303,7994794.20988986
17004,"2017-08-21 02:00:06","2017-08-03 08:44:00",TRUE,513733.312986227,7994937.08116577
17004,"2017-08-21 03:00:06","2017-08-03 08:44:00",TRUE,514798.448940351,7994634.90337466
17004,"2017-08-21 04:00:06","2017-08-03 08:44:00",TRUE,512635.372897931,7992806.91954558
17004,"2017-08-21 05:00:06","2017-08-03 08:44:00",TRUE,507041.44780753,7994185.02076759
17004,"2017-08-21 06:00:06","2017-08-03 08:44:00",TRUE,506455.097941503,7996407.86108958
17004,"2017-08-21 07:00:06","2017-08-03 08:44:00",TRUE,507909.813475121,7994467.08715175
17004,"2017-08-21 08:00:06","2017-08-03 08:44:00",TRUE,510740.350915827,7995898.55205223
17004,"2017-08-21 09:00:06","2017-08-03 08:44:00",TRUE,510306.827186607,7996205.80601599
17004,"2017-08-21 10:00:06","2017-08-03 08:44:00",TRUE,512219.890456451,7994720.08526231
17004,"2017-08-21 11:00:06","2017-08-03 08:44:00",TRUE,511153.720128363,7993634.98803534
17004,"2017-08-21 12:00:06","2017-08-03 08:44:00",TRUE,509027.650327928,7993738.36246772
17004,"2017-08-21 13:00:06","2017-08-03 08:44:00",TRUE,511672.626206738,7993450.3424136
17004,"2017-08-21 14:00:06","2017-08-03 08:44:00",TRUE,513864.616206075,7994038.34651595
17004,"2017-08-21 15:00:06","2017-08-03 08:44:00",TRUE,514784.581305387,7994319.42658934
17004,"2017-08-21 16:00:06","2017-08-03 08:44:00",TRUE,513900.960043465,7994207.27341519
17004,"2017-08-21 17:00:06","2017-08-03 08:44:00",TRUE,512489.996583479,7993513.50110226
17004,"2017-08-21 18:00:06","2017-08-03 08:44:00",TRUE,513609.459881462,7993415.99907067
17004,"2017-08-21 19:00:06","2017-08-03 08:44:00",TRUE,514535.465871053,7994178.4125541
17004,"2017-08-22 00:00:08","2017-08-03 08:44:00",TRUE,512893.418755952,7994360.09456
17004,"2017-08-22 01:00:08","2017-08-03 08:44:00",TRUE,514749.465117026,7994519.37998467
17004,"2017-08-22 02:00:08","2017-08-03 08:44:00",TRUE,518161.042227535,7999084.26803233
17004,"2017-08-22 03:00:08","2017-08-03 08:44:00",TRUE,517986.342073435,8002171.36465182
17004,"2017-08-22 04:00:08","2017-08-03 08:44:00",TRUE,516402.82998951,8006685.72194684
17004,"2017-08-22 05:00:08","2017-08-03 08:44:00",TRUE,517470.873792861,8011036.54333804
17004,"2017-08-22 06:00:08","2017-08-03 08:44:00",TRUE,518019.55320559,8012577.23300598
17004,"2017-08-22 07:00:08","2017-08-03 08:44:00",TRUE,514761.384827,8015782.27484435
17004,"2017-08-22 08:00:08","2017-08-03 08:44:00",TRUE,510459.393042639,8016118.83468066
17004,"2017-08-22 09:00:08","2017-08-03 08:44:00",TRUE,506937.773663781,8017148.19298727
17004,"2017-08-22 10:00:08","2017-08-03 08:44:00",TRUE,506401.475272835,8016308.42375436
17004,"2017-08-22 11:00:08","2017-08-03 08:44:00",TRUE,508510.194367073,8014842.06416866
17004,"2017-08-22 12:00:08","2017-08-03 08:44:00",TRUE,508131.015495672,8018127.06200824
17004,"2017-08-22 13:00:08","2017-08-03 08:44:00",TRUE,509177.113511206,8020922.27398566
17004,"2017-08-22 14:00:08","2017-08-03 08:44:00",TRUE,509316.84728978,8019850.30372181
17004,"2017-08-22 15:00:08","2017-08-03 08:44:00",TRUE,511063.139999902,8017581.69107639
17004,"2017-08-22 16:00:08","2017-08-03 08:44:00",TRUE,512890.798671213,8013947.38563313
17004,"2017-08-22 17:00:08","2017-08-03 08:44:00",TRUE,507899.80829872,8007511.73279118
17004,"2017-08-22 18:00:08","2017-08-03 08:44:00",TRUE,511714.428640756,8003245.0641868
17004,"2017-08-22 19:00:08","2017-08-03 08:44:00",TRUE,515998.549877826,7997515.25763439
17004,"2017-08-23 00:00:03","2017-08-03 08:44:00",TRUE,509928.982924414,7995593.05620081
17004,"2017-08-23 01:00:03","2017-08-03 08:44:00",TRUE,513072.522438724,7993792.30437276
17004,"2017-08-23 02:00:03","2017-08-03 08:44:00",TRUE,515617.436313388,7993552.25730642
17004,"2017-08-23 03:00:03","2017-08-03 08:44:00",TRUE,512625.308548349,7990512.1890211
17004,"2017-08-23 04:00:03","2017-08-03 08:44:00",TRUE,508061.03208719,7987228.79200594
